GEOID,visits,prep,prep_idx,prep_w,device,max_wind,count_wind_21_33,max_rain,experienced_wind_33,experienced_rain_150,count_rain_70_150,max_rain,FIPS,PropertyDmgPerCapita,coastal_flag,coastal_flag_county,ida_ge_33
220170245032,45,p,1,0,123.0,29.5623394242021,2,35.599998474121094,1,1,0,35.599998474121094,22017,0.0,0,0,0
220170242023,120,p,1,0,209.0,33.5706957040284,1,54.849998474121094,2,1,0,54.849998474121094,22017,0.0,0,0,0
220170248001,20,p,1,0,68.0,28.2930834889942,2,58.606666564941406,1,1,0,58.606666564941406,22017,0.0,0,0,0
220730006002,78,p,1,0,70.0,20.2363629101597,0,170.8000030517578,1,2,0,170.8000030517578,22073,0.0,0,0,0
220730055002,122,p,1,0,119.0,22.7086255658752,2,106.75729146744142,1,1,2,106.75729146744142,22073,0.0,0,0,0
220730102013,265,p,1,0,213.0,20.4968778957668,0,110.46397319974076,1,1,1,110.46397319974076,22073,0.0,0,0,0
220790101003,226,p,1,0,310.0,31.9571311482734,4,223.8166656494141,1,2,0,223.8166656494141,22079,4.49269524,0,0,0
220790123023,73,p,1,0,117.0,32.3014536574242,3,220.86537746513355,1,2,1,220.86537746513355,22079,4.49269524,0,0,0
220550010011,139,p,1,0,256.0,35.850183083267,3,178.89999389648438,2,2,2,178.89999389648438,22055,1.5760870500000002,0,0,1
220550018022,70,p,1,0,83.0,37.5219254992003,3,149.213606106885,2,1,3,149.213606106885,22055,1.5760870500000002,0,0,1
220790123013,41,p,1,0,66.0,32.2895401757926,3,218.6803573006811,1,2,1,218.6803573006811,22079,4.49269524,0,0,0
220790123012,148,p,1,0,291.0,32.2728839869628,3,213.66954739597023,1,2,1,213.66954739597023,22079,4.49269524,0,0,0
220150108013,29,p,1,0,62.0,33.0972485228476,1,50.92825418280755,2,1,0,50.92825418280755,22015,0.0,0,0,0
220990201003,80,p,1,0,162.0,35.5276511769499,1,120.89999389648438,2,1,3,120.89999389648438,22099,2.17976609,0,1,1
221179506002,64,p,1,0,131.0,29.4788384791642,4,104.08000183105467,1,1,4,104.08000183105467,22117,0.0022141099999999,0,0,0
220710017503,4,p,1,0,37.0,35.1389618046971,4,92.88296867103008,2,1,5,92.88296867103008,22071,0.06577263,1,1,0
221179507001,73,p,1,0,111.0,29.7618748012725,4,94.63093520153735,1,1,3,94.63093520153735,22117,0.0022141099999999,0,0,0
220570217001,61,p,1,0,138.0,33.4086904809042,3,131.69941243962833,2,1,3,131.69941243962833,22057,0.52554993,1,1,1
220570207022,88,p,1,0,116.0,38.1312547144585,3,81.95000457763672,2,1,2,81.95000457763672,22057,0.52554993,1,1,1
220570216021,65,p,1,0,187.0,33.3179062667974,3,122.24000549316406,2,1,4,122.24000549316406,22057,0.52554993,1,1,1
220570206002,46,p,1,0,40.0,38.1787063688528,3,77.5999984741211,2,1,2,77.5999984741211,22057,0.52554993,1,1,1
220570211003,8,p,1,0,86.0,33.726934394889,4,113.05999755859376,2,1,3,113.05999755859376,22057,0.52554993,1,1,1
220570208001,23,p,1,0,68.0,40.979590105123,3,140.90000915527344,2,1,3,140.90000915527344,22057,0.52554993,1,1,1
220239702012,33,p,1,0,102.0,51.6525330885318,3,285.6417541503906,2,2,2,285.6417541503906,22023,89.29875362,1,1,0
220479531022,61,p,1,0,165.0,35.0158413751136,4,58.0,2,1,0,58.0,22047,0.33403865,0,1,1
220919511002,4,p,1,0,29.0,30.0760631474498,5,49.95833206176758,1,1,0,49.95833206176758,22091,0.04607514,0,0,1
220919512005,33,p,1,0,91.0,36.6130757456541,4,103.91666412353516,2,1,2,103.91666412353516,22091,0.04607514,0,0,1
220919511003,24,p,1,0,38.0,31.5447430715714,5,65.19999694824219,1,1,0,65.19999694824219,22091,0.04607514,0,0,1
220919512002,84,p,1,0,101.0,34.3386849225615,4,100.58000183105467,2,1,2,100.58000183105467,22091,0.04607514,0,0,1
220919512001,23,p,1,0,66.0,34.3945424293844,4,78.43333435058594,2,1,1,78.43333435058594,22091,0.04607514,0,0,1
220919512003,12,p,1,0,48.0,33.7816963198921,4,87.5999984741211,2,1,1,87.5999984741211,22091,0.04607514,0,0,1
220919512004,40,p,1,0,86.0,34.5666621738752,4,102.61111450195312,2,1,1,102.61111450195312,22091,0.04607514,0,0,1
220919511004,12,p,1,0,51.0,34.1530266005557,4,54.525001525878906,2,1,0,54.525001525878906,22091,0.04607514,0,0,1
221030411021,96,p,1,0,147.0,30.4551176347552,4,169.04596905197735,1,2,3,169.04596905197735,22103,0.05873937,1,1,0
221030408035,75,p,1,0,230.0,31.5392939963544,4,234.3000030517578,1,2,2,234.3000030517578,22103,0.05873937,1,1,0
221030407061,35,p,1,0,89.0,32.3767881311261,4,207.8000030517578,1,2,4,207.8000030517578,22103,0.05873937,0,1,0
221030407065,134,p,1,0,143.0,30.766199960798,4,199.0,1,2,4,199.0,22103,0.05873937,0,1,0
221030404002,229,p,1,0,727.0,33.0531438530318,4,120.5999984741211,2,1,2,120.5999984741211,22103,0.05873937,1,1,0
221030405012,36,p,1,0,97.0,29.0288480338116,5,120.48070525425304,1,1,2,120.48070525425304,22103,0.05873937,0,1,0
221030411023,56,p,1,0,91.0,30.5501973274726,4,194.84321459226217,1,2,3,194.84321459226217,22103,0.05873937,1,1,0
221030401023,60,p,1,0,160.0,29.2973890331465,4,89.9000015258789,1,1,2,89.9000015258789,22103,0.05873937,0,1,0
221030403051,81,p,1,0,223.0,34.318557062262,4,134.10000610351562,2,1,1,134.10000610351562,22103,0.05873937,0,1,0
221030408034,40,p,1,0,37.0,32.0170578825115,4,247.20001220703125,1,2,2,247.20001220703125,22103,0.05873937,1,1,0
221030406012,33,p,1,0,247.0,31.8075628389413,5,118.3000030517578,1,1,3,118.3000030517578,22103,0.05873937,1,1,0
221030403044,67,p,1,0,258.0,29.2946072836296,5,109.03903381206788,1,1,3,109.03903381206788,22103,0.05873937,1,1,0
220170236001,8,p,1,0,20.0,31.7870719269558,2,45.724725561913594,1,1,0,45.724725561913594,22017,0.0,0,0,0
220170242022,164,p,1,0,279.0,32.0207104962433,2,49.599998474121094,1,1,0,49.599998474121094,22017,0.0,0,0,0
220170234005,12,p,1,0,39.0,32.9777633964539,2,43.097816920891454,1,1,0,43.097816920891454,22017,0.0,0,0,0
220170243041,93,p,1,0,271.0,30.2038746933542,2,55.90000534057617,1,1,0,55.90000534057617,22017,0.0,0,0,0
220170242032,16,p,1,0,85.0,31.6383443171725,2,54.125,1,1,0,54.125,22017,0.0,0,0,0
220170241081,52,p,1,0,88.0,33.9120478620015,1,55.586364993365926,2,1,0,55.586364993365926,22017,0.0,0,0,0
220190017001,223,p,1,0,370.0,47.2852890952769,2,300.45001220703125,2,2,1,300.45001220703125,22019,32.47305225,0,1,0
220330040151,99,p,1,0,214.0,33.8363954387372,4,57.0,2,1,0,57.0,22033,0.02202799,0,0,1
220510278042,4,p,1,0,70.0,30.2163857122641,5,92.81750317592557,1,1,3,92.81750317592557,22051,0.05823747,1,1,1
220510278044,28,p,1,0,152.0,30.2425757572314,5,93.949082644114,1,1,3,93.949082644114,22051,0.05823747,1,1,1
220510277013,4,p,1,0,77.0,30.1146858863199,5,99.9499969482422,1,1,6,99.9499969482422,22051,0.05823747,1,1,1
220510258002,7,p,1,0,39.0,30.1648582586176,5,109.62202489100396,1,1,4,109.62202489100396,22051,0.05823747,1,1,1
220170221002,4,p,1,0,14.0,31.7053913178318,2,38.320520994641434,1,1,0,38.320520994641434,22017,0.0,0,0,0
220170221004,10,p,1,0,19.0,31.4921898143825,2,41.464203620840834,1,1,0,41.464203620840834,22017,0.0,0,0,0
220170221005,13,p,1,0,31.0,31.2221692418225,2,41.12566358661731,1,1,0,41.12566358661731,22017,0.0,0,0,0
220170231001,22,p,1,0,53.0,33.81695493008,1,43.38029589781606,2,1,0,43.38029589781606,22017,0.0,0,0,0
220170250004,8,p,1,0,35.0,24.1370970990208,2,45.5,1,1,0,45.5,22017,0.0,0,0,0
220170239011,201,p,1,0,364.0,34.1295992352009,1,47.7100567581333,2,1,0,47.7100567581333,22017,0.0,0,0,0
220170242033,85,p,1,0,134.0,32.8887956868469,2,52.94444274902344,1,1,0,52.94444274902344,22017,0.0,0,0,0
220170251002,12,p,1,0,49.0,23.0299664158796,2,47.33333206176758,1,1,0,47.33333206176758,22017,0.0,0,0,0
221190315004,24,p,1,0,66.0,35.2186691111337,1,74.96666717529297,2,1,1,74.96666717529297,22119,0.0,0,0,0
220170223004,9,p,1,0,17.0,32.0418861109251,2,39.110294121211766,1,1,0,39.110294121211766,22017,0.0,0,0,0
220170241042,8,p,1,0,29.0,33.776324358138,1,45.20018846834465,2,1,0,45.20018846834465,22017,0.0,0,0,0
220170241022,81,p,1,0,99.0,33.1038489410907,1,56.986011057957235,2,1,0,56.986011057957235,22017,0.0,0,0,0
220170254062,49,p,1,0,78.0,30.5528992615027,2,33.400001525878906,1,1,0,33.400001525878906,22017,0.0,0,0,0
220170227002,50,p,1,0,68.0,33.5506599013221,1,43.126705038185904,2,1,0,43.126705038185904,22017,0.0,0,0,0
220070502003,199,p,1,0,121.0,40.8143232076905,4,60.45000076293945,2,1,0,60.45000076293945,22007,0.2395300699999999,1,1,1
220170241021,130,p,1,0,169.0,33.4756873758,1,60.29999923706055,2,1,0,60.29999923706055,22017,0.0,0,0,0
220170241041,24,p,1,0,67.0,34.046870462144,1,51.828076956323386,2,1,0,51.828076956323386,22017,0.0,0,0,0
220170241043,16,p,1,0,62.0,33.5897853706936,1,47.28470985146806,2,1,0,47.28470985146806,22017,0.0,0,0,0
220170241044,53,p,1,0,75.0,33.8442985978132,1,50.34725579526611,2,1,0,50.34725579526611,22017,0.0,0,0,0
220170241061,43,p,1,0,69.0,32.8689839429505,2,51.09043585339605,1,1,0,51.09043585339605,22017,0.0,0,0,0
220170241065,80,p,1,0,125.0,33.1995508075715,1,51.79999923706055,2,1,0,51.79999923706055,22017,0.0,0,0,0
220170241063,52,p,1,0,117.0,33.6009636762816,1,52.98200054270072,2,1,0,52.98200054270072,22017,0.0,0,0,0
220170241064,36,p,1,0,78.0,33.5710588096744,1,54.16253905268322,2,1,0,54.16253905268322,22017,0.0,0,0,0
220039502002,17,p,1,0,42.0,35.5430794594427,3,464.6021477804365,2,2,2,464.6021477804365,22003,22.13319891,0,0,0
220070501001,52,p,1,0,61.0,38.8027727403646,3,75.29999542236328,2,1,1,75.29999542236328,22007,0.2395300699999999,1,1,1
220070502002,275,p,1,0,171.0,37.7952455433877,5,55.4666633605957,2,1,0,55.4666633605957,22007,0.2395300699999999,1,1,1
220070504001,43,p,1,0,68.0,41.7933861311508,3,46.400001525878906,2,1,0,46.400001525878906,22007,0.2395300699999999,1,1,1
220070506003,166,p,1,0,155.0,38.6166735478397,3,65.80000305175781,2,1,0,65.80000305175781,22007,0.2395300699999999,1,1,1
220070501002,72,p,1,0,92.0,37.8463599678401,3,53.69999694824219,2,1,0,53.69999694824219,22007,0.2395300699999999,1,1,1
220070503001,86,p,1,0,113.0,42.3241444034203,3,80.2249984741211,2,1,1,80.2249984741211,22007,0.2395300699999999,1,1,1
220070506002,57,p,1,0,56.0,37.175043154115,3,75.68000793457031,2,1,2,75.68000793457031,22007,0.2395300699999999,1,1,1
220070505002,56,p,1,0,89.0,39.3660591184354,3,60.46000289916992,2,1,0,60.46000289916992,22007,0.2395300699999999,1,1,1
221090012021,84,b1,0,1,254.0,34.2873689216262,2,105.60942840576172,2,1,3,105.60942840576172,22109,0.7674244,1,1,1
221090012023,92,b1,0,1,121.0,33.8387688007255,3,141.5,2,1,3,141.5,22109,0.7674244,1,1,1
221030413003,43,b1,0,1,153.0,29.4802922866134,5,103.3000030517578,1,1,3,103.3000030517578,22103,0.05873937,1,1,0
221030407011,151,b1,0,1,331.0,29.6474289168828,4,100.25,1,1,3,100.25,22103,0.05873937,0,1,0
221030411011,170,b1,0,1,282.0,30.2558281312235,4,138.0,1,1,5,138.0,22103,0.05873937,1,1,0
220950701001,31,b1,0,1,79.0,31.7255041299701,4,153.0,1,2,1,153.0,22095,0.2488945099999999,1,1,1
220950705002,22,b1,0,1,62.0,32.323492371079,4,144.0932959142486,1,1,3,144.0932959142486,22095,0.2488945099999999,1,1,1
220950705001,19,b1,0,1,83.0,32.766933104491,4,143.3000030517578,1,1,3,143.3000030517578,22095,0.2488945099999999,1,1,1
221090002012,45,b1,0,1,57.0,44.6756651930432,3,137.3000030517578,2,1,2,137.3000030517578,22109,0.7674244,1,1,1
220710017223,8,b1,0,1,39.0,31.6832756652837,5,92.00399350059106,1,1,3,92.00399350059106,22071,0.06577263,1,1,0
221090002013,83,b1,0,1,106.0,34.2127648982689,4,151.1504395414706,2,2,1,151.1504395414706,22109,0.7674244,1,1,1
221090002021,290,b1,0,1,313.0,34.3088472574601,4,157.39003375011268,2,2,1,157.39003375011268,22109,0.7674244,1,1,1
221090002022,128,b1,0,1,142.0,34.2674708284783,4,156.22012408740224,2,2,1,156.22012408740224,22109,0.7674244,1,1,1
221090002023,139,b1,0,1,186.0,34.385210282025,4,155.70001220703125,2,2,1,155.70001220703125,22109,0.7674244,1,1,1
220710033022,8,b1,0,1,41.0,30.0344194801594,5,111.98193296188036,1,1,3,111.98193296188036,22071,0.06577263,1,1,1
220710017232,4,b1,0,1,52.0,32.4535571718037,5,89.73433360245131,1,1,4,89.73433360245131,22071,0.06577263,1,1,0
220710033021,16,b1,0,1,34.0,30.05223487589,5,112.50235585221118,1,1,3,112.50235585221118,22071,0.06577263,1,1,1
220710033031,8,b1,0,1,20.0,30.0861696862533,5,110.15362463252448,1,1,4,110.15362463252448,22071,0.06577263,1,1,1
220710033032,4,b1,0,1,24.0,30.070963099109,5,110.92363874536728,1,1,4,110.92363874536728,22071,0.06577263,1,1,1
220710138002,17,b1,0,1,29.0,30.0394900815763,5,107.3322242385631,1,1,4,107.3322242385631,22071,0.06577263,1,1,1
220710033072,8,b1,0,1,20.0,30.0634950705541,5,106.3049674718065,1,1,5,106.3049674718065,22071,0.06577263,1,1,1
220710017252,24,b1,0,1,42.0,32.7016713586092,5,90.3208995792443,1,1,4,90.3208995792443,22071,0.06577263,1,1,0
220710033083,32,b1,0,1,57.0,30.0983513230859,5,104.42532926721546,1,1,5,104.42532926721546,22071,0.06577263,1,1,1
221210204012,65,b1,0,1,191.0,35.0699183087342,4,63.45000076293945,2,1,0,63.45000076293945,22121,0.36837128,0,0,1
220710017251,16,b1,0,1,46.0,32.9270252910949,5,90.12330300184117,1,1,4,90.12330300184117,22071,0.06577263,1,1,0
221090001023,38,b1,0,1,72.0,43.0910665472462,3,143.721320652832,2,1,2,143.721320652832,22109,0.7674244,1,1,1
220710017253,24,b1,0,1,56.0,32.4416094992292,5,90.73230676147692,1,1,4,90.73230676147692,22071,0.06577263,1,1,0
220930401001,96,b1,0,1,165.0,43.1105726843697,4,149.44616823806086,2,1,2,149.44616823806086,22093,0.29947926,1,1,1
221090001011,72,b1,0,1,97.0,40.2003950907991,3,100.3000030517578,2,1,2,100.3000030517578,22109,0.7674244,1,1,1
221090006006,64,b1,0,1,79.0,33.8374316183851,3,176.632937691983,2,2,2,176.632937691983,22109,0.7674244,1,1,1
221090015001,108,b1,0,1,123.0,41.220992429493,4,100.97999572753906,2,1,1,100.97999572753906,22109,0.7674244,1,1,1
221090013004,92,b1,0,1,173.0,33.6758626543294,3,173.45689059995985,2,2,1,173.45689059995985,22109,0.7674244,1,1,1
221090010001,168,b1,0,1,236.0,33.9669729753861,3,144.25,2,1,3,144.25,22109,0.7674244,1,1,1
221090013003,61,b1,0,1,117.0,35.0783202524315,2,154.8000030517578,2,2,2,154.8000030517578,22109,0.7674244,1,1,1
221090012012,60,b1,0,1,114.0,33.6267326476975,2,141.16241494853443,2,1,4,141.16241494853443,22109,0.7674244,1,1,1
221090013001,42,b1,0,1,125.0,31.0036958436635,3,164.546142578125,1,2,1,164.546142578125,22109,0.7674244,1,1,1
221090012011,82,b1,0,1,151.0,33.8915095642644,3,159.4250030517578,2,2,2,159.4250030517578,22109,0.7674244,1,1,1
221090006002,26,b1,0,1,47.0,34.3526811787462,3,181.2219054757525,2,2,2,181.2219054757525,22109,0.7674244,1,1,1
221090003001,135,b1,0,1,233.0,34.1884127297108,4,156.60967238439076,2,2,1,156.60967238439076,22109,0.7674244,1,1,1
221090014001,84,b1,0,1,100.0,40.2564029359621,4,144.53562927246094,2,1,1,144.53562927246094,22109,0.7674244,1,1,1
221090017001,90,b1,0,1,168.0,43.622144670933,3,130.9166717529297,2,1,2,130.9166717529297,22109,0.7674244,1,1,1
221090017003,142,b1,0,1,269.0,34.1308760035951,4,160.25,2,2,1,160.25,22109,0.7674244,1,1,1
221090009002,12,b1,0,1,69.0,34.2802312058407,3,173.4626947590309,2,2,2,173.4626947590309,22109,0.7674244,1,1,1
221090005003,40,b1,0,1,53.0,34.3011252521548,3,173.47859215816467,2,2,2,173.47859215816467,22109,0.7674244,1,1,1
221090004022,64,b1,0,1,94.0,34.2969004904399,3,158.362556329127,2,2,1,158.362556329127,22109,0.7674244,1,1,1
221090009001,131,b1,0,1,160.0,34.3223655946624,3,176.19599982259405,2,2,2,176.19599982259405,22109,0.7674244,1,1,1
221090009003,37,b1,0,1,51.0,34.2836453743769,3,179.00742605015907,2,2,2,179.00742605015907,22109,0.7674244,1,1,1
220710017352,24,b1,0,1,74.0,31.5750007378361,5,92.88007868743313,1,1,3,92.88007868743313,22071,0.06577263,1,1,0
221090008002,70,b1,0,1,91.0,34.1933889127767,3,185.74558422252457,2,2,2,185.74558422252457,22109,0.7674244,1,1,1
221090008005,98,b1,0,1,157.0,33.9252997602199,3,181.2466124022663,2,2,2,181.2466124022663,22109,0.7674244,1,1,1
220990205022,148,b1,0,1,288.0,37.5135518725741,3,141.89999389648438,2,1,4,141.89999389648438,22099,2.17976609,0,1,1
220710017351,17,b1,0,1,52.0,31.9768684836073,5,89.80000305175781,1,1,4,89.80000305175781,22071,0.06577263,1,1,0
220930404003,36,b1,0,1,55.0,43.7268889515115,4,130.14999389648438,2,1,2,130.14999389648438,22093,0.29947926,1,1,1
220710017361,16,b1,0,1,29.0,32.5797149655026,5,89.01599528410422,1,1,4,89.01599528410422,22071,0.06577263,1,1,0
220930402001,72,b1,0,1,94.0,43.302082890047,4,125.2549534164771,2,1,2,125.2549534164771,22093,0.29947926,1,1,1
220930403002,31,b1,0,1,57.0,44.9094234244376,4,116.5999984741211,2,1,2,116.5999984741211,22093,0.29947926,1,1,1
220930404001,58,b1,0,1,50.0,39.110583770724,3,133.70001220703125,2,1,1,133.70001220703125,22093,0.29947926,1,1,1
220710017392,16,b1,0,1,31.0,33.0799841070876,4,88.61376267035284,2,1,4,88.61376267035284,22071,0.06577263,1,1,0
220930405002,67,b1,0,1,73.0,41.5440690511018,3,122.55555725097656,2,1,1,122.55555725097656,22093,0.29947926,1,1,1
221090001012,153,b1,0,1,193.0,39.9304159221673,3,90.6930244039536,2,1,2,90.6930244039536,22109,0.7674244,1,1,1
221259518002,42,b1,0,1,119.0,33.4794413916864,2,72.55999755859375,2,1,1,72.55999755859375,22125,0.32906933,0,0,1
221259517011,33,b1,0,1,74.0,31.8756882003686,3,101.56666564941406,1,1,1,101.56666564941406,22125,0.32906933,0,0,1
221259517021,55,b1,0,1,66.0,32.4668213645178,3,98.21818542480467,1,1,1,98.21818542480467,22125,0.32906933,0,0,1
221259518003,132,b1,0,1,211.0,32.5916768443418,4,66.97500610351562,1,1,0,66.97500610351562,22125,0.32906933,0,0,1
221259517012,25,b1,0,1,57.0,32.70817414845,3,74.47856903076172,1,1,1,74.47856903076172,22125,0.32906933,0,0,1
220930406001,67,b1,0,1,81.0,45.053542478093,4,112.4000015258789,2,1,2,112.4000015258789,22093,0.29947926,1,1,1
220930407001,28,b1,0,1,34.0,42.9861902389954,3,117.4000015258789,2,1,3,117.4000015258789,22093,0.29947926,1,1,1
220930407002,48,b1,0,1,66.0,43.1588384176886,3,117.98157784274062,2,1,3,117.98157784274062,22093,0.29947926,1,1,1
221090001021,53,b1,0,1,79.0,42.359972111268,3,133.15974954389506,2,1,2,133.15974954389506,22109,0.7674244,1,1,1
221090001022,80,b1,0,1,132.0,42.0713512840208,3,140.89999389648438,2,1,2,140.89999389648438,22109,0.7674244,1,1,1
221090002011,142,b1,0,1,151.0,34.2541559212674,4,149.71557252065145,2,1,2,149.71557252065145,22109,0.7674244,1,1,1
221090003002,96,b1,0,1,202.0,34.1870401819407,4,160.14744205322165,2,2,1,160.14744205322165,22109,0.7674244,1,1,1
221090003003,45,b1,0,1,73.0,34.2132109929008,3,167.68744102918785,2,2,1,167.68744102918785,22109,0.7674244,1,1,1
221090003004,35,b1,0,1,43.0,34.2359056212786,3,168.8927201733197,2,2,1,168.8927201733197,22109,0.7674244,1,1,1
221090004021,124,b1,0,1,158.0,34.245493686466,4,156.72785761379558,2,2,1,156.72785761379558,22109,0.7674244,1,1,1
221090004023,103,b1,0,1,128.0,34.2894663295892,3,159.07460762610154,2,2,1,159.07460762610154,22109,0.7674244,1,1,1
221090011002,107,b1,0,1,118.0,36.7610492446463,2,113.05578836061696,2,1,4,113.05578836061696,22109,0.7674244,1,1,1
220710017362,8,b1,0,1,50.0,32.5580388776666,5,88.88623078980898,1,1,4,88.88623078980898,22071,0.06577263,1,1,0
220710017391,20,b1,0,1,43.0,33.3653538735811,4,90.53320717750644,2,1,4,90.53320717750644,22071,0.06577263,1,1,0
221090005004,53,b1,0,1,66.0,34.2806513405692,3,172.45499495196424,2,2,2,172.45499495196424,22109,0.7674244,1,1,1
221090004012,67,b1,0,1,90.0,34.2847607524791,3,163.12973880494684,2,2,1,163.12973880494684,22109,0.7674244,1,1,1
221090004011,71,b1,0,1,83.0,34.2484515759912,3,161.75810522859757,2,2,1,161.75810522859757,22109,0.7674244,1,1,1
221090004014,129,b1,0,1,156.0,34.2458813615136,3,163.73240151822714,2,2,1,163.73240151822714,22109,0.7674244,1,1,1
221090005001,66,b1,0,1,90.0,34.3587153742497,3,166.5,2,2,2,166.5,22109,0.7674244,1,1,1
221090005002,116,b1,0,1,120.0,34.3250820374474,3,172.86980090850946,2,2,2,172.86980090850946,22109,0.7674244,1,1,1
220710017402,24,b1,0,1,90.0,33.7374739126462,4,90.36115785902643,2,1,5,90.36115785902643,22071,0.06577263,1,1,0
220710017411,12,b1,0,1,48.0,34.3015355586794,4,92.17896801356969,2,1,5,92.17896801356969,22071,0.06577263,1,1,0
220710017491,16,b1,0,1,56.0,35.0492457097358,4,93.08276811537438,2,1,5,93.08276811537438,22071,0.06577263,1,1,0
220710023005,12,b1,0,1,32.0,30.0869456298902,5,104.74946770350714,1,1,5,104.74946770350714,22071,0.06577263,1,1,1
221090014003,81,b1,0,1,95.0,34.0760060763971,2,192.94000244140625,2,2,2,192.94000244140625,22109,0.7674244,1,1,1
220710006061,30,b1,0,1,85.0,30.3500019487921,5,87.70783308428062,1,1,3,87.70783308428062,22071,0.06577263,1,1,1
221090015002,139,b1,0,1,216.0,44.089713155388,3,183.3999938964844,2,2,0,183.3999938964844,22109,0.7674244,1,1,1
221090016001,57,b1,0,1,94.0,44.2407329991164,3,108.29999542236328,2,1,1,108.29999542236328,22109,0.7674244,1,1,1
221090017002,488,b1,0,1,605.0,44.6571734397332,3,162.5,2,2,1,162.5,22109,0.7674244,1,1,1
220710024022,10,b1,0,1,49.0,30.1621456769511,5,101.93591604110708,1,1,4,101.93591604110708,22071,0.06577263,1,1,1
221090008004,87,b1,0,1,161.0,34.123369865095,3,186.48673308041828,2,2,2,186.48673308041828,22109,0.7674244,1,1,1
221090005005,53,b1,0,1,92.0,34.2594806703695,3,167.54411069506156,2,2,1,167.54411069506156,22109,0.7674244,1,1,1
221090006001,24,b1,0,1,56.0,33.9061391445891,3,189.8000030517578,2,2,2,189.8000030517578,22109,0.7674244,1,1,1
221090006003,43,b1,0,1,88.0,34.2028908623588,3,184.20577976575365,2,2,2,184.20577976575365,22109,0.7674244,1,1,1
221090006004,20,b1,0,1,50.0,33.8776956980138,3,185.02976997152737,2,2,2,185.02976997152737,22109,0.7674244,1,1,1
221090006005,79,b1,0,1,116.0,33.8916079899384,3,174.83325814252032,2,2,2,174.83325814252032,22109,0.7674244,1,1,1
221090007001,81,b1,0,1,94.0,34.3334210691057,3,184.1317802552261,2,2,2,184.1317802552261,22109,0.7674244,1,1,1
